"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k04me3StdPkV2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Spt20StdPk.narrowPeak.csv"
"jaccard_index","0.00433594277024612"
"pi_score","3.30269912371596"
"p_value","0.5"
"percentage_A","0.00436231878049313"
"percentage_B","0.417629520602375"
"Min.","0.000909997064123681"
"1st Qu.","0.000909997064123681"
"Median","0.000909997064123681"
"Mean","0.000909997064123681"
"3rd Qu.","0.000909997064123681"
"Max.","0.000909997064123681"
