"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Nficsc81335V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Usf2IggmusPk.narrowPeak.csv"
"jaccard_index","0.140633829164672"
"pi_score","47.4964858798312"
"p_value","0.5"
"percentage_A","0.158384312163441"
"percentage_B","0.556511505299121"
"Min.","0.00205236114569552"
"1st Qu.","0.00205236114569552"
"Median","0.00205236114569552"
"Mean","0.00205236114569552"
"3rd Qu.","0.00205236114569552"
"Max.","0.00205236114569552"
