"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Cebpbsc150V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Zzz3StdPk.narrowPeak.csv"
"jaccard_index","0.00783588023804067"
"pi_score","74.8892685925298"
"p_value","0.5"
"percentage_A","0.00805094903974353"
"percentage_B","0.226802522527347"
"Min.","7.2525989321053e-05"
"1st Qu.","7.2525989321053e-05"
"Median","7.2525989321053e-05"
"Mean","7.2525989321053e-05"
"3rd Qu.","7.2525989321053e-05"
"Max.","7.2525989321053e-05"
