"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Bcl3V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Sin3anb6001263IggmusPk.narrowPeak.csv"
"jaccard_index","0.0940874941160153"
"pi_score","35.425810925049"
"p_value","0.5"
"percentage_A","0.167923816299516"
"percentage_B","0.176263520713337"
"Min.","0.0018409312184962"
"1st Qu.","0.0018409312184962"
"Median","0.0018409312184962"
"Mean","0.0018409312184962"
"3rd Qu.","0.0018409312184962"
"Max.","0.0018409312184962"
