"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k36me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Stat5asc74442V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0118572219461091"
"pi_score","2.46285477879972"
"p_value","0.5"
"percentage_A","0.0119551707453934"
"percentage_B","0.591375883777656"
"Min.","0.00333710295546719"
"1st Qu.","0.00333710295546719"
"Median","0.00333710295546719"
"Mean","0.00333710295546719"
"3rd Qu.","0.00333710295546719"
"Max.","0.00333710295546719"
