"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Nficsc81335V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0592910750866929"
"pi_score","3.97674026793067"
"p_value","0.5"
"percentage_A","0.0673638782027631"
"percentage_B","0.33099498805454"
"Min.","0.0103344545431162"
"1st Qu.","0.0103344545431162"
"Median","0.0103344545431162"
"Mean","0.0103344545431162"
"3rd Qu.","0.0103344545431162"
"Max.","0.0103344545431162"
