"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878E2f4IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878WhipIggmusPk.narrowPeak.csv"
"jaccard_index","0.0616474380177855"
"pi_score","55.0697028697097"
"p_value","0.5"
"percentage_A","0.665966983947817"
"percentage_B","0.0636144523353647"
"Min.","0.000775939320970541"
"1st Qu.","0.000775939320970541"
"Median","0.000775939320970541"
"Mean","0.000775939320970541"
"3rd Qu.","0.000775939320970541"
"Max.","0.000775939320970541"
