"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878NrsfPcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pol2Pcr2xPkRep1.broadPeak.csv"
"jaccard_index","0.0150381713833373"
"pi_score","10.4375992351993"
"p_value","0.5"
"percentage_A","0.143978647517035"
"percentage_B","0.0165147386756572"
"Min.","0.000998665101068952"
"1st Qu.","0.000998665101068952"
"Median","0.000998665101068952"
"Mean","0.000998665101068952"
"3rd Qu.","0.000998665101068952"
"Max.","0.000998665101068952"
