"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Pol2s2IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Pol2s2IggmusPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","101.309403838014"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00684188391502369"
"1st Qu.","0.00684188391502369"
"Median","0.00684188391502369"
"Mean","0.00684188391502369"
"3rd Qu.","0.00684188391502369"
"Max.","0.00684188391502369"
