"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Nfatc1sc17834V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Usf2IggmusPk.narrowPeak.csv"
"jaccard_index","0.122834799623583"
"pi_score","43.6299246324752"
"p_value","0.5"
"percentage_A","0.18098453026267"
"percentage_B","0.276573047179011"
"Min.","0.00195147242978178"
"1st Qu.","0.00195147242978178"
"Median","0.00195147242978178"
"Mean","0.00195147242978178"
"3rd Qu.","0.00195147242978178"
"Max.","0.00195147242978178"
