"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k9acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Srebp1IggrabPk.narrowPeak.csv"
"jaccard_index","0.0143801227804339"
"pi_score","14.595813097583"
"p_value","0.5"
"percentage_A","0.0144208900287959"
"percentage_B","0.835709617686105"
"Min.","0.000682904165374261"
"1st Qu.","0.000682904165374261"
"Median","0.000682904165374261"
"Mean","0.000682904165374261"
"3rd Qu.","0.000682904165374261"
"Max.","0.000682904165374261"
