"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Nfe2sc22827StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Smc3ab9263IggmusPk.narrowPeak.csv"
"jaccard_index","0.0293278835290806"
"pi_score","30.915242595214"
"p_value","0.5"
"percentage_A","0.368519891898686"
"percentage_B","0.0308797458165579"
"Min.","0.000657557181295408"
"1st Qu.","0.000657557181295408"
"Median","0.000657557181295408"
"Mean","0.000657557181295408"
"3rd Qu.","0.000657557181295408"
"Max.","0.000657557181295408"
