"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pbx3Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pbx3Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","829.842173481279"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.000835275914758727"
"1st Qu.","0.000835275914758727"
"Median","0.000835275914758727"
"Mean","0.000835275914758727"
"3rd Qu.","0.000835275914758727"
"Max.","0.000835275914758727"
