"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k04me3StdPkV2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878BatfPcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.0249934125624295"
"pi_score","6.02603571797223"
"p_value","0.5"
"percentage_A","0.0254344523084237"
"percentage_B","0.590390989411138"
"Min.","0.00287487732582659"
"1st Qu.","0.00287487732582659"
"Median","0.00287487732582659"
"Mean","0.00287487732582659"
"3rd Qu.","0.00287487732582659"
"Max.","0.00287487732582659"
