"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pax5n19Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pou2f2Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.252183030445139"
"pi_score","179.399190342691"
"p_value","0.5"
"percentage_A","0.438241566348077"
"percentage_B","0.37264386553231"
"Min.","0.000974363129533669"
"1st Qu.","0.000974363129533669"
"Median","0.000974363129533669"
"Mean","0.000974363129533669"
"3rd Qu.","0.000974363129533669"
"Max.","0.000974363129533669"
