"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k04me3StdPkV2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pax5c20Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.049586882068129"
"pi_score","6.11365212199845"
"p_value","0.5"
"percentage_A","0.0514869177462277"
"percentage_B","0.573324017984168"
"Min.","0.0056220090401622"
"1st Qu.","0.0056220090401622"
"Median","0.0056220090401622"
"Mean","0.0056220090401622"
"3rd Qu.","0.0056220090401622"
"Max.","0.0056220090401622"
