"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Nfe2sc22827StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Znf384hpa004051IggmusPk.narrowPeak.csv"
"jaccard_index","0.0369975241979361"
"pi_score","41.3137664431085"
"p_value","0.5"
"percentage_A","0.325490038338257"
"percentage_B","0.0400696491003503"
"Min.","0.000620730855435611"
"1st Qu.","0.000620730855435611"
"Median","0.000620730855435611"
"Mean","0.000620730855435611"
"3rd Qu.","0.000620730855435611"
"Max.","0.000620730855435611"
