"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pou2f2Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878NfybIggmusPk.narrowPeak.csv"
"jaccard_index","0.0827291218341734"
"pi_score","43.5099331313014"
"p_value","0.5"
"percentage_A","0.192379635922402"
"percentage_B","0.126749354430948"
"Min.","0.00131793945480243"
"1st Qu.","0.00131793945480243"
"Median","0.00131793945480243"
"Mean","0.00131793945480243"
"3rd Qu.","0.00131793945480243"
"Max.","0.00131793945480243"
