"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878GabpPcr2xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Mef2csc13268V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.00903392725339399"
"pi_score","49.7160921773771"
"p_value","0.5"
"percentage_A","0.0112391674233141"
"percentage_B","0.0440155044644128"
"Min.","0.000125951999258765"
"1st Qu.","0.000125951999258765"
"Median","0.000125951999258765"
"Mean","0.000125951999258765"
"3rd Qu.","0.000125951999258765"
"Max.","0.000125951999258765"
