"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H4k20me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Nficsc81335V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0190324369456406"
"pi_score","1.21472321469172"
"p_value","0.5"
"percentage_A","0.0196065520962123"
"percentage_B","0.393930192829236"
"Min.","0.0108603176826613"
"1st Qu.","0.0108603176826613"
"Median","0.0108603176826613"
"Mean","0.0108603176826613"
"3rd Qu.","0.0108603176826613"
"Max.","0.0108603176826613"
