"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Ebf1sc137065StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878MafkIggmusPk.narrowPeak.csv"
"jaccard_index","0.00545688380054441"
"pi_score","4.76134626323921"
"p_value","0.5"
"percentage_A","0.00575239859980706"
"percentage_B","0.0960223111136076"
"Min.","0.000794402131639416"
"1st Qu.","0.000794402131639416"
"Median","0.000794402131639416"
"Mean","0.000794402131639416"
"3rd Qu.","0.000794402131639416"
"Max.","0.000794402131639416"
