"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878RxraPcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Pol2s2IggmusPk.narrowPeak.csv"
"jaccard_index","0.0145018673152277"
"pi_score","12.3257144021885"
"p_value","0.5"
"percentage_A","0.224139647806425"
"percentage_B","0.015268310161367"
"Min.","0.000815525016596176"
"1st Qu.","0.000815525016596176"
"Median","0.000815525016596176"
"Mean","0.000815525016596176"
"3rd Qu.","0.000815525016596176"
"Max.","0.000815525016596176"
