"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Atf2sc81188V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878MafkIggmusPk.narrowPeak.csv"
"jaccard_index","0.00725326511087778"
"pi_score","6.93878556488079"
"p_value","0.5"
"percentage_A","0.00786176899455746"
"percentage_B","0.0856816663078022"
"Min.","0.000724561987749672"
"1st Qu.","0.000724561987749672"
"Median","0.000724561987749672"
"Mean","0.000724561987749672"
"3rd Qu.","0.000724561987749672"
"Max.","0.000724561987749672"
