"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k9acStdPk.broadPeak.csv"
"jaccard_index","0.15160585961564"
"pi_score","5.09266909507964"
"p_value","0.5"
"percentage_A","0.223141814610818"
"percentage_B","0.321068915702603"
"Min.","0.0206345969445526"
"1st Qu.","0.0206345969445526"
"Median","0.0206345969445526"
"Mean","0.0206345969445526"
"3rd Qu.","0.0206345969445526"
"Max.","0.0206345969445526"
