"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k9acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Elk112771IggmusPk.narrowPeak.csv"
"jaccard_index","0.0691625815654232"
"pi_score","16.7013058995982"
"p_value","0.5"
"percentage_A","0.0700331670865753"
"percentage_B","0.847646852263475"
"Min.","0.00287042514522614"
"1st Qu.","0.00287042514522614"
"Median","0.00287042514522614"
"Mean","0.00287042514522614"
"3rd Qu.","0.00287042514522614"
"Max.","0.00287042514522614"
