"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H2azStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Gcn5StdPk.narrowPeak.csv"
"jaccard_index","0.00310273494782876"
"pi_score","5.28453533627455"
"p_value","0.5"
"percentage_A","0.00310751793231039"
"percentage_B","0.668419101924448"
"Min.","0.00040697087714593"
"1st Qu.","0.00040697087714593"
"Median","0.00040697087714593"
"Mean","0.00040697087714593"
"3rd Qu.","0.00040697087714593"
"Max.","0.00040697087714593"
