"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Foxm1sc502V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Ebf1sc137065StdPk.narrowPeak.csv"
"jaccard_index","0.286280228429531"
"pi_score","46.1163817227707"
"p_value","0.5"
"percentage_A","0.577628983279919"
"percentage_B","0.362074068234329"
"Min.","0.00430290334525543"
"1st Qu.","0.00430290334525543"
"Median","0.00430290334525543"
"Mean","0.00430290334525543"
"3rd Qu.","0.00430290334525543"
"Max.","0.00430290334525543"
