"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Gcn5StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Gcn5StdPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","9893.78135903923"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","7.00588738932124e-05"
"1st Qu.","7.00588738932124e-05"
"Median","7.00588738932124e-05"
"Mean","7.00588738932124e-05"
"3rd Qu.","7.00588738932124e-05"
"Max.","7.00588738932124e-05"
