"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Bcl11aPcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Nfatc1sc17834V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.117760338948109"
"pi_score","60.1062071579956"
"p_value","0.5"
"percentage_A","0.320484140185215"
"percentage_B","0.156947825016092"
"Min.","0.00135801693008352"
"1st Qu.","0.00135801693008352"
"Median","0.00135801693008352"
"Mean","0.00135801693008352"
"3rd Qu.","0.00135801693008352"
"Max.","0.00135801693008352"
