"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Bclaf101388V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Nfatc1sc17834V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.323518784888181"
"pi_score","79.49577509441"
"p_value","0.5"
"percentage_A","0.419504958975418"
"percentage_B","0.585737786477575"
"Min.","0.002820855993128"
"1st Qu.","0.002820855993128"
"Median","0.002820855993128"
"Mean","0.002820855993128"
"3rd Qu.","0.002820855993128"
"Max.","0.002820855993128"
