"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Tcf3Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Yy1StdPk.narrowPeak.csv"
"jaccard_index","0.00428290702438485"
"pi_score","16.0998475165594"
"p_value","0.5"
"percentage_A","0.00437766201837946"
"percentage_B","0.165184492849585"
"Min.","0.000184392114614708"
"1st Qu.","0.000184392114614708"
"Median","0.000184392114614708"
"Mean","0.000184392114614708"
"3rd Qu.","0.000184392114614708"
"Max.","0.000184392114614708"
