"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Nrf1IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Yy1StdPk.narrowPeak.csv"
"jaccard_index","0.0143113096589534"
"pi_score","209.449578530272"
"p_value","0.5"
"percentage_A","0.0149125821048288"
"percentage_B","0.261962601103274"
"Min.","4.73614891461343e-05"
"1st Qu.","4.73614891461343e-05"
"Median","4.73614891461343e-05"
"Mean","4.73614891461343e-05"
"3rd Qu.","4.73614891461343e-05"
"Max.","4.73614891461343e-05"
