"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878Ezh239875Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pol24h8Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.022754598432254"
"pi_score","1.19044635898517"
"p_value","0.5"
"percentage_A","0.023178868153855"
"percentage_B","0.554195963418552"
"Min.","0.0132490520291365"
"1st Qu.","0.0132490520291365"
"Median","0.0132490520291365"
"Mean","0.0132490520291365"
"3rd Qu.","0.0132490520291365"
"Max.","0.0132490520291365"
