"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Usf2IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Znf143166181apStdPk.narrowPeak.csv"
"jaccard_index","0.179858619085344"
"pi_score","50.8961837503861"
"p_value","0.5"
"percentage_A","0.592638794908305"
"percentage_B","0.205231172146792"
"Min.","0.00244946645370962"
"1st Qu.","0.00244946645370962"
"Median","0.00244946645370962"
"Mean","0.00244946645370962"
"3rd Qu.","0.00244946645370962"
"Max.","0.00244946645370962"
