"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878GabpPcr2xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pou2f2Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.0935018755598058"
"pi_score","140.909688481517"
"p_value","0.5"
"percentage_A","0.454131416183553"
"percentage_B","0.105341145186062"
"Min.","0.000459943969217186"
"1st Qu.","0.000459943969217186"
"Median","0.000459943969217186"
"Mean","0.000459943969217186"
"3rd Qu.","0.000459943969217186"
"Max.","0.000459943969217186"
