"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Usf2IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Zzz3StdPk.narrowPeak.csv"
"jaccard_index","0.00864408707466406"
"pi_score","193.996395459675"
"p_value","0.5"
"percentage_A","0.00888632958590491"
"percentage_B","0.240754080362044"
"Min.","3.0885236656696e-05"
"1st Qu.","3.0885236656696e-05"
"Median","3.0885236656696e-05"
"Mean","3.0885236656696e-05"
"3rd Qu.","3.0885236656696e-05"
"Max.","3.0885236656696e-05"
