"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k04me1StdPkV2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Cdpsc6327IggmusPk.narrowPeak.csv"
"jaccard_index","0.0324802915148553"
"pi_score","5.3788142293678"
"p_value","0.5"
"percentage_A","0.0326899506321708"
"percentage_B","0.835100825073631"
"Min.","0.00418561071776097"
"1st Qu.","0.00418561071776097"
"Median","0.00418561071776097"
"Mean","0.00418561071776097"
"3rd Qu.","0.00418561071776097"
"Max.","0.00418561071776097"
