"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878Ezh239875Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Ctcfsc15914c20StdPk.narrowPeak.csv"
"jaccard_index","0.0152971122639291"
"pi_score","1.21751426312753"
"p_value","0.5"
"percentage_A","0.0154847166944024"
"percentage_B","0.558032766386937"
"Min.","0.00870885094127295"
"1st Qu.","0.00870885094127295"
"Median","0.00870885094127295"
"Mean","0.00870885094127295"
"3rd Qu.","0.00870885094127295"
"Max.","0.00870885094127295"
