"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Tcf12Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Nrf1IggmusPk.narrowPeak.csv"
"jaccard_index","0.197727852657368"
"pi_score","83.1940760017286"
"p_value","0.5"
"percentage_A","0.26385005045874"
"percentage_B","0.441028932047895"
"Min.","0.00164740700509468"
"1st Qu.","0.00164740700509468"
"Median","0.00164740700509468"
"Mean","0.00164740700509468"
"3rd Qu.","0.00164740700509468"
"Max.","0.00164740700509468"
