"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Yy1sc281Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878MafkIggmusPk.narrowPeak.csv"
"jaccard_index","0.00663717598965259"
"pi_score","8.22911222126543"
"p_value","0.5"
"percentage_A","0.00732651497352656"
"percentage_B","0.065893748492658"
"Min.","0.00055905663945368"
"1st Qu.","0.00055905663945368"
"Median","0.00055905663945368"
"Mean","0.00055905663945368"
"3rd Qu.","0.00055905663945368"
"Max.","0.00055905663945368"
