"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k04me3StdPkV2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Bclaf101388V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.0863756352598155"
"pi_score","9.7820829802218"
"p_value","0.5"
"percentage_A","0.0870303203866068"
"percentage_B","0.919886639549334"
"Min.","0.00612047844722513"
"1st Qu.","0.00612047844722513"
"Median","0.00612047844722513"
"Mean","0.00612047844722513"
"3rd Qu.","0.00612047844722513"
"Max.","0.00612047844722513"
