"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Srebp1IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Znf143166181apStdPk.narrowPeak.csv"
"jaccard_index","0.0315367082988489"
"pi_score","33.0455622413388"
"p_value","0.5"
"percentage_A","0.45695835921094"
"percentage_B","0.0327646519161983"
"Min.","0.000661498215156497"
"1st Qu.","0.000661498215156497"
"Median","0.000661498215156497"
"Mean","0.000661498215156497"
"3rd Qu.","0.000661498215156497"
"Max.","0.000661498215156497"
