"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k9acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Bcl3V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.0450734084678072"
"pi_score","9.96845240845861"
"p_value","0.5"
"percentage_A","0.0471523618373325"
"percentage_B","0.505513951813096"
"Min.","0.0031341380504738"
"1st Qu.","0.0031341380504738"
"Median","0.0031341380504738"
"Mean","0.0031341380504738"
"3rd Qu.","0.0031341380504738"
"Max.","0.0031341380504738"
