"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Stat5asc74442V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878NfyaIggmusPk.narrowPeak.csv"
"jaccard_index","0.0293205489307986"
"pi_score","28.7232364248418"
"p_value","0.5"
"percentage_A","0.0356849365212306"
"percentage_B","0.141188201833407"
"Min.","0.000707561485177062"
"1st Qu.","0.000707561485177062"
"Median","0.000707561485177062"
"Mean","0.000707561485177062"
"3rd Qu.","0.000707561485177062"
"Max.","0.000707561485177062"
