"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Atf3Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pu1Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.00691045403075574"
"pi_score","34.6289105252397"
"p_value","0.5"
"percentage_A","0.0952997624064948"
"percentage_B","0.00739562445506032"
"Min.","0.000138322622778335"
"1st Qu.","0.000138322622778335"
"Median","0.000138322622778335"
"Mean","0.000138322622778335"
"3rd Qu.","0.000138322622778335"
"Max.","0.000138322622778335"
