"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k27me3StdPkV2.broadPeak.csv"
"jaccard_index","0.075079419465795"
"pi_score","1.0277943836476"
"p_value","0.5"
"percentage_A","0.466252558020084"
"percentage_B","0.0821391066914069"
"Min.","0.0506337539383137"
"1st Qu.","0.0506337539383137"
"Median","0.0506337539383137"
"Mean","0.0506337539383137"
"3rd Qu.","0.0506337539383137"
"Max.","0.0506337539383137"
