"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Corestsc30189IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Pol3StdPk.narrowPeak.csv"
"jaccard_index","0.00240332335781262"
"pi_score","209.380029821621"
"p_value","0.5"
"percentage_A","0.00240511804419248"
"percentage_B","0.763076540678256"
"Min.","7.95613989959254e-06"
"1st Qu.","7.95613989959254e-06"
"Median","7.95613989959254e-06"
"Mean","7.95613989959254e-06"
"3rd Qu.","7.95613989959254e-06"
"Max.","7.95613989959254e-06"
