"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Taf1Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Srebp1IggrabPk.narrowPeak.csv"
"jaccard_index","0.0532901341387483"
"pi_score","116.832719856108"
"p_value","0.5"
"percentage_A","0.0770549599692607"
"percentage_B","0.147330743742711"
"Min.","0.000316160629277721"
"1st Qu.","0.000316160629277721"
"Median","0.000316160629277721"
"Mean","0.000316160629277721"
"3rd Qu.","0.000316160629277721"
"Max.","0.000316160629277721"
