"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Mta3sc81325V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Tcf12Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.192247269417681"
"pi_score","50.0920755040789"
"p_value","0.5"
"percentage_A","0.298999809400784"
"percentage_B","0.349999050137237"
"Min.","0.0026602142439948"
"1st Qu.","0.0026602142439948"
"Median","0.0026602142439948"
"Mean","0.0026602142439948"
"3rd Qu.","0.0026602142439948"
"Max.","0.0026602142439948"
