"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Bcl11aPcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Pol3StdPk.narrowPeak.csv"
"jaccard_index","0.000820615819679995"
"pi_score","59.4974558706037"
"p_value","0.5"
"percentage_A","0.000826913887636389"
"percentage_B","0.0972642960339283"
"Min.","9.56019939694786e-06"
"1st Qu.","9.56019939694786e-06"
"Median","9.56019939694786e-06"
"Mean","9.56019939694786e-06"
"3rd Qu.","9.56019939694786e-06"
"Max.","9.56019939694786e-06"
