"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k04me3StdPkV2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Ebfsc137065Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.0398147256695884"
"pi_score","5.40831105401472"
"p_value","0.5"
"percentage_A","0.0409913618844524"
"percentage_B","0.581073851779799"
"Min.","0.00510278801774107"
"1st Qu.","0.00510278801774107"
"Median","0.00510278801774107"
"Mean","0.00510278801774107"
"3rd Qu.","0.00510278801774107"
"Max.","0.00510278801774107"
