"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Brca1a300IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Sin3anb6001263IggmusPk.narrowPeak.csv"
"jaccard_index","0.186274908326163"
"pi_score","134.337346561713"
"p_value","0.5"
"percentage_A","0.598939047125112"
"percentage_B","0.212820720798805"
"Min.","0.000961132036771533"
"1st Qu.","0.000961132036771533"
"Median","0.000961132036771533"
"Mean","0.000961132036771533"
"3rd Qu.","0.000961132036771533"
"Max.","0.000961132036771533"
