"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k9acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Irf4sc6059Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.0456928220461595"
"pi_score","9.00210646293559"
"p_value","0.5"
"percentage_A","0.0484074911966804"
"percentage_B","0.448970894570509"
"Min.","0.00351827107394535"
"1st Qu.","0.00351827107394535"
"Median","0.00351827107394535"
"Mean","0.00351827107394535"
"3rd Qu.","0.00351827107394535"
"Max.","0.00351827107394535"
