"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H4k20me1StdPk.broadPeak.csv"
"jaccard_index","0.101524836119692"
"pi_score","1.58445396693934"
"p_value","0.5"
"percentage_A","0.469046341808075"
"percentage_B","0.114707561628704"
"Min.","0.0444138203958748"
"1st Qu.","0.0444138203958748"
"Median","0.0444138203958748"
"Mean","0.0444138203958748"
"3rd Qu.","0.0444138203958748"
"Max.","0.0444138203958748"
