"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k04me3StdPkV2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Tr4StdPk.narrowPeak.csv"
"jaccard_index","0.00248774589616458"
"pi_score","4.72846451122536"
"p_value","0.5"
"percentage_A","0.00249473704499827"
"percentage_B","0.470264000555165"
"Min.","0.000364679495803002"
"1st Qu.","0.000364679495803002"
"Median","0.000364679495803002"
"Mean","0.000364679495803002"
"3rd Qu.","0.000364679495803002"
"Max.","0.000364679495803002"
