"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Mxi1IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878P300IggmusPk.narrowPeak.csv"
"jaccard_index","0.310627777637681"
"pi_score","61.7834243026951"
"p_value","0.5"
"percentage_A","0.410060691195826"
"percentage_B","0.561600969489185"
"Min.","0.00348492772459956"
"1st Qu.","0.00348492772459956"
"Median","0.00348492772459956"
"Mean","0.00348492772459956"
"3rd Qu.","0.00348492772459956"
"Max.","0.00348492772459956"
