"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Cebpbsc150V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Brca1a300IggmusPk.narrowPeak.csv"
"jaccard_index","0.0933461794173801"
"pi_score","84.871035408338"
"p_value","0.5"
"percentage_A","0.116485148957196"
"percentage_B","0.319690448450077"
"Min.","0.000762364224354016"
"1st Qu.","0.000762364224354016"
"Median","0.000762364224354016"
"Mean","0.000762364224354016"
"3rd Qu.","0.000762364224354016"
"Max.","0.000762364224354016"
