"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Ebf1sc137065StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Mazab85725IggmusPk.narrowPeak.csv"
"jaccard_index","0.286516861622397"
"pi_score","38.4243387297909"
"p_value","0.5"
"percentage_A","0.374542049559463"
"percentage_B","0.549369411851529"
"Min.","0.00516855621675208"
"1st Qu.","0.00516855621675208"
"Median","0.00516855621675208"
"Mean","0.00516855621675208"
"3rd Qu.","0.00516855621675208"
"Max.","0.00516855621675208"
