"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Sp1Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878WhipIggmusPk.narrowPeak.csv"
"jaccard_index","0.134821603062882"
"pi_score","32.1586280385733"
"p_value","0.5"
"percentage_A","0.353673996728602"
"percentage_B","0.178898994588746"
"Min.","0.00290594530119621"
"1st Qu.","0.00290594530119621"
"Median","0.00290594530119621"
"Mean","0.00290594530119621"
"3rd Qu.","0.00290594530119621"
"Max.","0.00290594530119621"
