"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Ebfsc137065Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Irf3IggmusPk.narrowPeak.csv"
"jaccard_index","0.0292821025449062"
"pi_score","25.946922699498"
"p_value","0.5"
"percentage_A","0.0334454896755344"
"percentage_B","0.190434280915574"
"Min.","0.000782243314744279"
"1st Qu.","0.000782243314744279"
"Median","0.000782243314744279"
"Mean","0.000782243314744279"
"3rd Qu.","0.000782243314744279"
"Max.","0.000782243314744279"
