"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Bclaf101388V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Cebpbsc150V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.316318285131421"
"pi_score","103.3288446301"
"p_value","0.5"
"percentage_A","0.357411118501731"
"percentage_B","0.733420487942873"
"Min.","0.00212191598854412"
"1st Qu.","0.00212191598854412"
"Median","0.00212191598854412"
"Mean","0.00212191598854412"
"3rd Qu.","0.00212191598854412"
"Max.","0.00212191598854412"
