"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Rad21V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Elk112771IggmusPk.narrowPeak.csv"
"jaccard_index","0.062643030673727"
"pi_score","32.7309608573291"
"p_value","0.5"
"percentage_A","0.126222917635204"
"percentage_B","0.110607525023824"
"Min.","0.0013265983935666"
"1st Qu.","0.0013265983935666"
"Median","0.0013265983935666"
"Mean","0.0013265983935666"
"3rd Qu.","0.0013265983935666"
"Max.","0.0013265983935666"
