"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hct116/wgEncodeHaibTfbsHct116Yy1sc281V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hct116/wgEncodeSydhTfbsHct116Tcf7l2UcdPk.narrowPeak.csv"
"jaccard_index","0.0796441039336216"
"pi_score","139.559663285898"
"p_value","0.5"
"percentage_A","0.584967005509938"
"percentage_B","0.0844141216182669"
"Min.","0.000395566202941616"
"1st Qu.","0.000395566202941616"
"Median","0.000395566202941616"
"Mean","0.000395566202941616"
"3rd Qu.","0.000395566202941616"
"Max.","0.000395566202941616"
