"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hct116/wgEncodeHaibTfbsHct116Cbx3sc101004V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hct116/wgEncodeHaibTfbsHct116Rad21V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0243333762264942"
"pi_score","19.521427933515"
"p_value","0.5"
"percentage_A","0.14865866436472"
"percentage_B","0.0282733479267624"
"Min.","0.000864004988894367"
"1st Qu.","0.000864004988894367"
"Median","0.000864004988894367"
"Mean","0.000864004988894367"
"3rd Qu.","0.000864004988894367"
"Max.","0.000864004988894367"
